word1,word2,MEN,cos
ceiling,patio,16.0,0.3495824933052063
flight,museum,16.0,0.36621204018592834
paper,tattoo,16.0,0.465526282787323
action,subway,16.0,0.2535160779953003
grave,shore,16.0,0.22595661878585815
sunshine,winter,16.0,0.5742040276527405
ford,wall,16.0,0.4220942556858063
band,stockings,16.0,0.1452813446521759
dirty,tears,16.0,0.4461708664894104
leg,stripes,16.0,0.21869248151779175
family,square,16.0,0.42310631275177
eyes,sky,16.0,0.6101552248001099
dinner,morning,16.0,0.6131158471107483
apartment,beach,16.0,0.602575421333313
bus,crane,16.0,0.38823387026786804
aquarium,coins,16.0,0.24713942408561707
path,sunflower,16.0,0.045143164694309235
red,uniform,16.0,0.4177475869655609
band,ear,16.0,0.38444891571998596
kitchen,staircase,16.0,0.3926609456539154
glittering,vintage,16.0,0.19126461446285248
gold,texture,16.0,0.31420016288757324
air,carnival,16.0,0.2727038562297821
guy,stand,16.0,0.6506698727607727
bacon,sweet,16.0,0.46246322989463806
abstract,feel,16.0,0.24136467278003693
band,bride,16.0,0.18216167390346527
mom,sitting,15.0,0.6576887369155884
foliage,purple,15.0,0.3312143385410309
husky,painting,15.0,0.11374535411596298
evening,surfers,15.0,0.16767467558383942
postcards,texture,15.0,0.2989189326763153
breakfast,night,15.0,0.6554124355316162
makeup,skull,15.0,0.33016103506088257
guy,tears,15.0,0.4565155804157257
hamster,locked,15.0,0.3357202112674713
chess,family,15.0,0.24249501526355743
fun,haircut,15.0,0.370399534702301
buds,shade,15.0,0.2550744116306305
ad,track,15.0,0.2968073785305023
dead,pigeon,15.0,0.3786281943321228
chipmunk,illustrations,15.0,0.10720038414001465
cold,silver,15.0,0.30680474638938904
insects,number,15.0,0.07593375444412231
bar,boat,15.0,0.45662134885787964
restaurant,scenery,15.0,0.20055793225765228
hair,stencil,15.0,0.1925191432237625
guy,idea,15.0,0.5222048163414001
gravestone,silhouette,15.0,0.17283158004283905
bright,mist,15.0,0.35469526052474976
coins,musicians,15.0,0.17851188778877258
arms,bicycle,15.0,0.31590187549591064
hanging,morning,15.0,0.5302581191062927
demolition,tall,15.0,0.03999709710478783
bedroom,diner,15.0,0.34504806995391846
candles,line,15.0,0.17215441167354584
bar,ship,15.0,0.28739941120147705
club,cone,15.0,0.31329137086868286
art,christmas,15.0,0.5183526873588562
travel,wood,15.0,0.26279565691947937
feet,outdoor,15.0,0.3394884765148163
hanging,left,15.0,0.6482357382774353
rusty,shade,15.0,0.4026648998260498
abstract,moon,15.0,0.3603600859642029
auto,round,15.0,0.21105502545833588
mist,temple,15.0,0.21617910265922546
stripes,urban,15.0,0.3947499692440033
smile,view,15.0,0.44552621245384216
ripples,shadow,15.0,0.20146259665489197
dirty,fun,15.0,0.5537686347961426
haircut,hanging,15.0,0.4419541358947754
brick,skyline,15.0,0.3282252550125122
bathroom,sleep,15.0,0.4908653497695923
school,tears,15.0,0.3780517280101776
cute,friends,15.0,0.6273194551467896
action,dress,15.0,0.33063235878944397
cow,station,15.0,0.26717033982276917
played,sailing,15.0,0.25752440094947815
fungi,pattern,15.0,0.20052173733711243
button,police,15.0,0.2000727504491806
ceramic,church,15.0,0.0867498368024826
home,smoking,15.0,0.42653417587280273
food,wild,15.0,0.5295244455337524
colorful,wood,15.0,0.37221094965934753
smile,time,15.0,0.570920467376709
amphibians,flamingo,15.0,0.11775268614292145
apartment,children,15.0,0.42390888929367065
graveyard,silver,15.0,0.13098551332950592
outfit,signed,15.0,0.36656302213668823
dude,kids,15.0,0.6486597061157227
pole,weather,15.0,0.332851380109787
city,round,15.0,0.559729278087616
nails,wolf,15.0,0.25023701786994934
night,sunshine,15.0,0.5584487915039062
bath,sleep,15.0,0.6324957013130188
hanging,stencil,15.0,0.2028215229511261
cherry,meat,14.0,0.417481929063797
blue,poster,14.0,0.4821648597717285
fire,movie,14.0,0.555671215057373
drawn,wing,14.0,0.1951492726802826
husky,played,14.0,0.165749192237854
dripping,rusty,14.0,0.249862402677536
arrow,boxer,14.0,0.23918280005455017
basket,moss,14.0,0.12878639996051788
pin,wing,14.0,0.14057396352291107
apartment,valley,14.0,0.4005129039287567
guy,poodle,14.0,0.25868284702301025
seagull,urban,14.0,0.1476723551750183
dessert,tomato,14.0,0.5019321441650391
eggs,family,14.0,0.388470858335495
aircraft,guy,14.0,0.25874781608581543
dark,flamingo,14.0,0.23775501549243927
cheerleaders,scenery,14.0,-0.004602178931236267
pink,shade,14.0,0.4920920431613922
couple,outdoor,14.0,0.2482711225748062
garden,smoke,14.0,0.41784337162971497
glass,mill,14.0,0.2759770154953003
race,square,14.0,0.2918432950973511
paper,vine,14.0,0.2034132331609726
smile,stand,14.0,0.5269967317581177
frost,summer,14.0,0.33429551124572754
bay,parking,14.0,0.3506248891353607
kiss,sitting,14.0,0.43268895149230957
monkeys,oak,14.0,0.19862297177314758
beads,redhead,14.0,0.32161861658096313
animals,hand,14.0,0.3354876935482025
cute,music,14.0,0.42397400736808777
downtown,hockey,14.0,0.36059945821762085
dead,guy,14.0,0.6242093443870544
aircraft,asphalt,14.0,0.22547392547130585
magazine,run,14.0,0.2699606418609619
flight,rain,14.0,0.486525297164917
bathroom,garden,14.0,0.5493329167366028
door,skyscraper,14.0,0.1219857707619667
makeup,old,14.0,0.40829354524612427
game,signed,14.0,0.4590114653110504
dead,face,14.0,0.6015753746032715
friends,sexy,14.0,0.43719545006752014
flowers,interior,14.0,0.2461320459842682
bag,wire,14.0,0.5018957853317261
game,goats,14.0,0.19770224392414093
note,rally,14.0,0.2401680201292038
stairs,steel,14.0,0.2679811418056488
diamond,stencil,14.0,0.14082208275794983
nature,tv,14.0,0.168758824467659
happy,posted,14.0,0.43416813015937805
abstract,rally,14.0,0.1418086737394333
party,sailing,14.0,0.1612549126148224
beard,kitty,14.0,0.37346670031547546
eat,seagull,14.0,0.1652676910161972
building,sandwich,14.0,0.25389519333839417
belly,black,14.0,0.40863344073295593
left,walk,14.0,0.7137182354927063
dark,stripes,14.0,0.4701147675514221
ford,valley,14.0,0.35222893953323364
insects,stork,14.0,0.34697896242141724
animals,mural,14.0,0.19699977338314056
leather,weed,14.0,0.19892720878124237
pub,washing,14.0,0.2534583806991577
left,played,14.0,0.6752771735191345
cop,gravestone,14.0,0.03740633651614189
book,building,14.0,0.4980936050415039
happy,walk,14.0,0.46504688262939453
colorful,lab,14.0,0.1679355800151825
flag,quote,14.0,0.281943678855896
sunk,time,14.0,0.07102922350168228
friends,sitting,14.0,0.5875369906425476
lantern,oak,14.0,0.5484437942504883
sitting,smile,14.0,0.4595410227775574
cottage,outfit,14.0,0.23997153341770172
downtown,locked,14.0,0.40214887261390686
pets,poster,14.0,0.18798799812793732
industrial,lake,14.0,0.3403513729572296
licking,sitting,14.0,0.5209455490112305
pool,rust,14.0,0.23585909605026245
stripes,train,14.0,0.17465908825397491
beef,downtown,13.0,0.2896836996078491
blonde,eyes,13.0,0.5357246994972229
lady,sunset,13.0,0.3023950755596161
feel,stop,13.0,0.6746988296508789
old,seat,13.0,0.4704642593860626
dirty,happy,13.0,0.33564493060112
ruins,shore,13.0,0.23006434738636017
black,paws,13.0,0.2434312254190445
eggs,lego,13.0,0.27106642723083496
born,played,13.0,0.570233166217804
black,pigeon,13.0,0.3619219660758972
feathers,reptiles,13.0,0.45308834314346313
gymnastics,port,13.0,0.08624707162380219
mom,snowman,13.0,0.27331236004829407
dirty,haircut,13.0,0.395315021276474
party,seat,13.0,0.4439939558506012
lily,pigs,13.0,0.21567292511463165
dirty,hanging,13.0,0.5253849029541016
guy,wire,13.0,0.41923558712005615
orange,shop,13.0,0.4622889459133148
cactus,fell,13.0,0.22743473947048187
circle,sports,13.0,0.40256795287132263
redhead,reflection,13.0,0.26057472825050354
cafe,reflection,13.0,0.14904935657978058
outfit,played,13.0,0.33097344636917114
bar,female,13.0,0.2841968536376953
belly,dirty,13.0,0.4452185332775116
rope,train,13.0,0.32503461837768555
boardwalk,dropped,13.0,0.14505481719970703
abstract,candles,13.0,0.311208575963974
church,soldiers,13.0,0.3879050016403198
boxer,reflection,13.0,0.017925459891557693
crystal,silhouette,13.0,0.39034804701805115
feel,guy,13.0,0.6833893060684204
pattern,pier,13.0,0.08597826957702637
downtown,field,13.0,0.5376439690589905
beer,wild,13.0,0.45693260431289673
hanging,happy,13.0,0.4599672853946686
rope,shore,13.0,0.16208530962467194
airplane,camera,13.0,0.4487093985080719
button,flowers,13.0,0.20085026323795319
frozen,shop,13.0,0.3497869074344635
curled,licking,13.0,0.47401928901672363
sunny,zoo,13.0,0.21550926566123962
people,stop,13.0,0.7395692467689514
bucket,insects,13.0,0.2579215168952942
fence,friends,13.0,0.2939663529396057
can,sketch,13.0,0.29160913825035095
frozen,pebbles,13.0,0.3575884997844696
ceramic,living,13.0,0.20073018968105316
day,horse,13.0,0.4461444318294525
born,boxer,13.0,0.34862375259399414
iris,necklace,13.0,0.1915823072195053
lighting,person,13.0,0.30241653323173523
boot,cliff,13.0,0.3233887553215027
landscape,umbrella,13.0,0.343399316072464
man,transformers,13.0,0.24838511645793915
dark,sand,13.0,0.513742983341217
ruins,swimsuit,13.0,0.018095828592777252
abstract,rose,13.0,0.29781800508499146
guy,gymnastics,12.0,0.3623243570327759
grass,ruins,12.0,0.27381882071495056
lighting,stone,12.0,0.37815818190574646
porch,scooter,12.0,0.26392972469329834
colour,wild,12.0,0.3377464711666107
crane,stairs,12.0,0.2875753939151764
shore,tears,12.0,0.2647414803504944
cactus,porch,12.0,0.31582075357437134
belly,drawn,12.0,0.17798425257205963
fabric,photos,12.0,0.19857358932495117
lamb,lantern,12.0,0.28127792477607727
owl,rocket,12.0,0.3237341046333313
party,scooter,12.0,0.33925774693489075
display,scratch,12.0,0.3573665916919708
ball,curled,12.0,0.259074866771698
cookies,peel,12.0,0.43201351165771484
couple,posted,12.0,0.4669599235057831
field,red,12.0,0.5241075754165649
theatre,wolf,12.0,0.35952094197273254
blue,swing,12.0,0.42869511246681213
guy,happy,12.0,0.5352708697319031
quote,santa,12.0,0.27195388078689575
dude,feel,12.0,0.7037287950515747
bath,wine,12.0,0.6274406909942627
brown,wet,12.0,0.4307335913181305
kiss,stop,12.0,0.5446991324424744
husky,match,12.0,0.03361566364765167
cocktail,garage,12.0,0.44988879561424255
face,stand,12.0,0.5301964282989502
kids,stop,12.0,0.5968611836433411
boxer,diner,12.0,0.22042366862297058
patio,sleep,12.0,0.17033381760120392
city,family,12.0,0.5431475043296814
dropped,rusty,12.0,0.41490456461906433
parade,table,12.0,0.3868078887462616
dawn,drug,12.0,0.2113121598958969
design,orange,12.0,0.4507908523082733
lunch,sunshine,12.0,0.3258431553840637
dirty,dude,12.0,0.6607668399810791
fun,tears,12.0,0.43769124150276184
bikini,ivy,12.0,0.2754230499267578
step,swimsuit,12.0,0.24840307235717773
frog,poppy,12.0,0.46081027388572693
cross,pub,12.0,0.42948153614997864
frost,lily,12.0,0.4910393953323364
curve,outdoor,12.0,0.23943880200386047
collage,stream,12.0,0.21693354845046997
twigs,underground,12.0,-0.030892450362443924
chair,holiday,12.0,0.29588159918785095
coffee,sun,12.0,0.5517225861549377
lighting,sleep,12.0,0.24604836106300354
mill,wild,12.0,0.33155667781829834
circle,wig,12.0,0.3000533878803253
highway,squirrel,12.0,0.2994176745414734
pin,truck,12.0,0.23890605568885803
boxer,swimming,12.0,0.22742325067520142
shore,small,12.0,0.2604791522026062
punk,vinyl,12.0,0.3667648732662201
number,web,12.0,0.3620372414588928
brown,demolition,12.0,0.017707495018839836
interior,skyline,12.0,0.34429579973220825
breakfast,floor,12.0,0.42326706647872925
aerial,clown,12.0,0.1954549252986908
hat,peel,12.0,0.3849557340145111
baseball,rainbow,12.0,0.2845771312713623
dude,happy,12.0,0.5204034447669983
feet,mural,12.0,0.0912158414721489
creatures,grey,12.0,0.2974196970462799
cross,outfit,12.0,0.38973259925842285
left,smile,11.0,0.48968201875686646
fishing,rainbow,11.0,0.3366594612598419
bathroom,dude,11.0,0.5067481398582458
painted,puddle,11.0,0.32431456446647644
skating,stickers,11.0,0.20061732828617096
dome,uniform,11.0,0.26451316475868225
lawn,sleep,11.0,0.22498783469200134
office,sun,11.0,0.47139325737953186
military,reflection,11.0,0.16591662168502808
fashion,handwriting,11.0,0.18614313006401062
cop,ruins,11.0,0.06843457370996475
blurred,metro,11.0,0.07336661964654922
smile,stop,11.0,0.5634002089500427
cute,licking,11.0,0.308081716299057
cross,mug,11.0,0.3642135560512543
concrete,pin,11.0,0.01030643843114376
cigarette,hotel,11.0,0.14603210985660553
airplane,market,11.0,0.3316313922405243
architecture,yellow,11.0,0.1976936012506485
handle,terrier,11.0,0.050678741186857224
patio,women,11.0,0.13704727590084076
green,gull,11.0,0.14018486440181732
dew,parrot,11.0,0.18135318160057068
country,hanging,11.0,0.4850793480873108
dude,hanging,11.0,0.6019883751869202
stripes,tank,11.0,0.5009334087371826
hanging,tears,11.0,0.48979437351226807
crochet,family,11.0,0.1561756730079651
cute,posted,11.0,0.4756389558315277
machine,sketch,11.0,0.41040658950805664
feel,haircut,11.0,0.4571005702018738
match,moss,11.0,0.25534313917160034
art,sailing,11.0,0.27842360734939575
foliage,restaurant,11.0,0.04916062578558922
tea,village,11.0,0.3131057918071747
branch,feline,11.0,0.08063007891178131
day,plane,11.0,0.41882991790771484
gold,idea,11.0,0.2995634377002716
moon,mushrooms,11.0,0.2509237229824066
interior,tall,11.0,0.15118898451328278
mallard,portrait,11.0,0.13184182345867157
living,stitches,11.0,0.2234259843826294
fun,morning,11.0,0.6804205179214478
dripping,rust,11.0,0.29817909002304077
fun,stop,11.0,0.6278108358383179
gull,mill,11.0,0.14844271540641785
dirty,friends,11.0,0.5091620087623596
blue,hand,11.0,0.5222872495651245
bucket,curve,11.0,0.31426605582237244
patio,swan,11.0,0.28322121500968933
body,miniature,11.0,0.2835184931755066
cafe,children,11.0,0.1557357907295227
belly,stripes,11.0,0.23786579072475433
mural,taxi,11.0,0.03901170194149017
furniture,man,11.0,0.1811191588640213
beads,library,11.0,0.0782429501414299
daffodils,wool,11.0,0.2440340369939804
eat,shade,11.0,0.3109586238861084
collection,jellyfish,11.0,0.11604857444763184
country,elephant,11.0,0.4109174907207489
line,temple,11.0,0.3209182322025299
beads,chess,11.0,0.24026881158351898
skirt,wig,11.0,0.5911883115768433
daisy,flood,11.0,0.11751197278499603
camera,rally,11.0,0.2724093794822693
happy,sitting,11.0,0.41524451971054077
bottle,construction,11.0,0.1964603066444397
auto,bright,11.0,0.11625421047210693
computer,railway,11.0,0.22557604312896729
night,sitting,11.0,0.638361930847168
hair,lizard,11.0,0.41463568806648254
happy,licking,11.0,0.12860320508480072
jump,sunlight,11.0,0.23680050671100616
desert,smoke,11.0,0.2992156147956848
chopper,window,11.0,0.29770585894584656
left,rusty,11.0,0.40388426184654236
hanging,stop,11.0,0.5321726202964783
animals,sandwich,11.0,0.2417329102754593
cute,dirty,11.0,0.5318864583969116
cafe,drawn,11.0,0.04468757286667824
boxer,pyramid,11.0,0.1437070667743683
arms,television,10.0,0.20958341658115387
feel,hanging,10.0,0.5977743864059448
asphalt,moon,10.0,0.19715233147144318
dusk,skirt,10.0,0.20490442216396332
car,skull,10.0,0.2968137562274933
left,sitting,10.0,0.714148223400116
outfit,rock,10.0,0.33623960614204407
mom,stop,10.0,0.6131019592285156
dripping,round,10.0,0.3078657388687134
friends,stop,10.0,0.5918014049530029
asphalt,water,10.0,0.26243117451667786
sitting,tears,10.0,0.5194622874259949
cafe,spiral,10.0,0.18672555685043335
ad,bacon,10.0,0.1726839393377304
green,phone,10.0,0.3967847228050232
duck,outfit,10.0,0.3393946588039398
coast,zebra,10.0,0.22939535975456238
breakfast,makeup,10.0,0.3295598328113556
purple,stripes,10.0,0.6914764642715454
clothes,skyline,10.0,0.18029390275478363
step,wind,10.0,0.31177034974098206
portrait,rocket,10.0,0.17432402074337006
break,glittering,10.0,-0.025698227807879448
construction,sailing,10.0,0.27080443501472473
boys,gate,10.0,0.32914701104164124
lens,storm,10.0,0.20907144248485565
orange,school,10.0,0.3752754330635071
shirt,show,10.0,0.4372692108154297
gasoline,pepper,10.0,0.3698688745498657
drug,sing,10.0,0.11670742928981781
stickers,track,10.0,0.2753722071647644
furniture,nature,10.0,0.2744869291782379
played,rail,10.0,0.23930226266384125
rusty,stand,10.0,0.21870799362659454
military,wasp,10.0,0.15352863073349
port,squirrel,10.0,0.0483274981379509
grapes,rainbow,10.0,0.35022807121276855
flood,neon,10.0,0.249466672539711
morning,tears,10.0,0.3964526355266571
memorial,rope,10.0,0.22531284391880035
bright,rusty,10.0,0.44216445088386536
home,wet,10.0,0.46747997403144836
feathers,sunflower,10.0,0.41838526725769043
house,stop,10.0,0.5709396004676819
plant,skate,10.0,0.15313662588596344
cocktail,dandelion,10.0,0.26802703738212585
airport,feet,10.0,0.28334248065948486
display,pond,10.0,0.1982542872428894
alley,bloom,10.0,0.284808486700058
escalator,redhead,10.0,0.05137725919485092
caterpillars,painted,10.0,0.368897944688797
bacon,wild,10.0,0.3986426591873169
stand,tears,10.0,0.4652183949947357
collar,tiger,10.0,0.38063448667526245
car,hawk,10.0,0.2815157175064087
burn,reading,10.0,0.3967808783054352
cigarette,living,10.0,0.25189465284347534
footprint,scooter,10.0,0.13930626213550568
barn,mug,10.0,0.22538046538829803
bacon,guy,10.0,0.42536330223083496
keyboard,soldiers,10.0,0.15755659341812134
cute,sitting,10.0,0.5354188084602356
track,yellow,10.0,0.44445621967315674
bag,dude,10.0,0.49778732657432556
lady,stop,10.0,0.5480577945709229
arrow,mural,10.0,0.28292030096054077
jacket,stream,10.0,0.21969884634017944
lab,rusty,10.0,0.18172945082187653
jaguar,storm,10.0,0.17709039151668549
dirty,smile,10.0,0.42415550351142883
friends,rusty,10.0,0.15339355170726776
morning,stop,10.0,0.4881410598754883
cemetery,males,10.0,-0.08663664758205414
jump,stitches,10.0,0.224421426653862
friends,left,10.0,0.6399211287498474
family,hawk,10.0,0.32451748847961426
monster,rock,10.0,0.5936383008956909
feel,time,10.0,0.7138102054595947
face,hanging,10.0,0.5022726655006409
pizza,railway,10.0,0.01917523890733719
cross,shopping,10.0,0.3744781017303467
guy,hanging,10.0,0.6274285316467285
craft,van,10.0,0.05692482739686966
art,beer,9.0,0.32876890897750854
beard,flamingo,9.0,0.26441720128059387
monster,shell,9.0,0.40140631794929504
bench,mask,9.0,0.35970449447631836
club,river,9.0,0.5520923733711243
boxer,children,9.0,0.2638539969921112
fungi,leather,9.0,-0.08390062302350998
licking,stop,9.0,0.42160671949386597
creatures,reading,9.0,0.329624742269516
ivy,urban,9.0,0.3964579701423645
bed,candy,9.0,0.4403649568557739
feel,spiral,9.0,0.16140049695968628
hockey,signed,9.0,0.35538312792778015
daughter,pub,9.0,0.27357885241508484
idea,rusty,9.0,0.12433754652738571
lighting,man,9.0,0.19618847966194153
dude,posted,9.0,0.5562389492988586
mill,puddle,9.0,0.15022267401218414
santa,table,9.0,0.28392285108566284
action,whiskers,9.0,0.045637283474206924
eat,web,9.0,0.17142942547798157
hot,winter,9.0,0.5138151049613953
dog,silver,9.0,0.32976898550987244
lips,run,9.0,0.434237003326416
porch,pug,9.0,0.2594060003757477
birds,pregnancy,9.0,0.15658000111579895
camera,crow,9.0,0.042719461023807526
eat,truck,9.0,0.39583542943000793
licking,marble,9.0,0.2647087574005127
rabbit,stop,9.0,0.32722342014312744
paper,railway,9.0,0.12057758122682571
poster,tank,9.0,0.3612273037433624
clothes,transformers,9.0,0.1464884877204895
smoking,sunny,9.0,0.2878171503543854
cactus,leg,9.0,0.2715626358985901
held,theatre,9.0,0.4490724802017212
arms,outdoor,9.0,0.22253532707691193
lighting,panda,9.0,-0.01340993121266365
punk,toes,9.0,0.2672068178653717
branch,protest,9.0,0.3732028603553772
daughter,graphic,9.0,0.2438892126083374
air,fruit,9.0,0.27649378776550293
book,copper,9.0,0.2303135097026825
night,stickers,9.0,0.22495132684707642
explosion,table,9.0,0.24624036252498627
snake,strawberry,9.0,0.2871062457561493
dragon,dropped,9.0,0.27119097113609314
dog,sailing,9.0,0.14945627748966217
burn,ripples,9.0,0.21404047310352325
clock,pink,9.0,0.32236188650131226
kittens,lingerie,9.0,0.2972051203250885
abandoned,frost,9.0,0.19442430138587952
chicken,star,9.0,0.30350667238235474
seed,stairs,9.0,0.16557784378528595
left,night,9.0,0.6491801738739014
small,valley,9.0,0.44315066933631897
green,number,9.0,0.418570876121521
left,morning,9.0,0.5734691023826599
locked,mannequin,9.0,0.2104293704032898
shade,whiskers,9.0,0.23951512575149536
collar,garbage,9.0,0.09545255452394485
ink,organ,9.0,0.15995502471923828
poppy,store,9.0,0.2789722681045532
smoking,vine,9.0,0.32857948541641235
flame,words,9.0,0.347284197807312
daffodils,frost,9.0,0.22534684836864471
dancers,rusty,9.0,0.16081005334854126
canal,coffee,9.0,0.15551787614822388
camera,mallard,9.0,-0.1107093095779419
noodles,pigeon,9.0,0.16337764263153076
couple,square,9.0,0.3396454155445099
rainbow,whale,9.0,0.3755699694156647
flying,keyboard,9.0,0.301368772983551
soup,view,9.0,0.23518116772174835
goats,pebbles,9.0,0.2796691954135895
abandoned,button,9.0,0.2201825976371765
belly,dark,9.0,0.43794554471969604
diamond,parade,9.0,0.385906457901001
horse,sweet,9.0,0.3768009543418884
ancient,pod,9.0,0.23273251950740814
banana,feet,9.0,0.3547423779964447
shed,traffic,9.0,0.2988966107368469
bucket,morning,9.0,0.32230764627456665
bucket,duck,8.0,0.509831428527832
dessert,eyes,8.0,0.21203118562698364
cold,flag,8.0,0.3531765043735504
skin,television,8.0,0.2592208683490753
bedroom,feline,8.0,0.2416430562734604
palm,traffic,8.0,0.29832297563552856
necklace,snow,8.0,0.25276342034339905
licking,origami,8.0,0.22527751326560974
protest,tiles,8.0,0.17656469345092773
beetles,chocolate,8.0,0.14476953446865082
monkeys,pumpkin,8.0,0.2401624321937561
cop,music,8.0,0.32169586420059204
beard,sports,8.0,0.27507683634757996
gasoline,summer,8.0,0.20184315741062164
footprint,holiday,8.0,0.2417781800031662
abandoned,crane,8.0,0.25737056136131287
car,pigs,8.0,0.2865571677684784
grave,santa,8.0,0.32212209701538086
iron,splash,8.0,0.385120689868927
dirt,gymnastics,8.0,0.27027657628059387
orange,wet,8.0,0.4938763678073883
ceramic,ocean,8.0,0.15219324827194214
vintage,zebra,8.0,0.5027567744255066
hair,shore,8.0,0.30158886313438416
lingerie,underground,8.0,0.1851714700460434
marble,postcards,8.0,0.09370575845241547
fish,leg,8.0,0.3924344480037689
book,smoking,8.0,0.350003719329834
kiss,rusty,8.0,0.14723345637321472
canal,number,8.0,0.16452182829380035
kitchen,sleep,8.0,0.4477103352546692
cherry,lamb,8.0,0.3562488257884979
bag,cop,8.0,0.44328078627586365
leaf,moon,8.0,0.49450239539146423
dude,time,8.0,0.6710745096206665
kitchen,outfit,8.0,0.34178194403648376
garbage,jean,8.0,0.10872956365346909
bedroom,downtown,8.0,0.49004992842674255
grass,ski,8.0,0.30298739671707153
day,held,8.0,0.4661751091480255
mug,vehicle,8.0,0.2503800094127655
lighting,small,8.0,0.37054574489593506
sea,sing,8.0,0.18587921559810638
computer,farm,8.0,0.3485492169857025
feline,pumpkin,8.0,0.24470657110214233
jean,map,8.0,0.0579788014292717
dirty,eagle,8.0,0.302872896194458
book,ceramic,8.0,0.2130749523639679
van,vine,8.0,0.2580578923225403
desert,roof,8.0,0.44624802470207214
seagull,tag,8.0,-0.08510562777519226
jewelry,muscle,8.0,0.206288143992424
milk,outdoor,8.0,0.24571867287158966
guy,rusty,8.0,0.34749776124954224
chocolate,jellyfish,8.0,0.16026195883750916
boxer,stairs,8.0,0.1451568752527237
jaguar,pier,7.0,0.17341838777065277
nuts,waterfall,7.0,0.174626886844635
bread,chair,7.0,0.2915439009666443
goats,vinyl,7.0,0.2269788682460785
kittens,rain,7.0,0.2987382709980011
hanging,smile,7.0,0.4939434230327606
bikini,sculpture,7.0,0.25992465019226074
bible,dirt,7.0,0.20895467698574066
portrait,underground,7.0,0.22759020328521729
clock,stripes,7.0,0.3255828022956848
buds,floor,7.0,0.31129229068756104
air,knitting,7.0,0.0717117115855217
idea,stop,7.0,0.4811707139015198
haircut,stop,7.0,0.29889413714408875
storm,sweet,7.0,0.3146313726902008
auto,santa,7.0,0.2802044153213501
marble,sing,7.0,0.1489718109369278
drive,ear,7.0,0.31726589798927307
born,subway,7.0,0.18276049196720123
pumpkin,road,7.0,0.2714007794857025
makeup,race,7.0,0.2806900441646576
washing,web,7.0,0.10291945189237595
haircut,pyramid,7.0,0.2184942662715912
blonde,rock,7.0,0.3310113847255707
belly,field,7.0,0.17006514966487885
mammals,yellow,7.0,0.06421778351068497
painted,sing,7.0,0.1905224770307541
cat,locomotives,7.0,0.05269252881407738
dead,sidewalk,7.0,0.19978980720043182
angel,pod,7.0,0.2778284251689911
eat,underwater,7.0,0.22738228738307953
makeup,square,7.0,0.2624833881855011
cigarette,tiles,7.0,0.1722341924905777
museum,scratch,7.0,0.1813988834619522
butterfly,stadium,7.0,0.230792835354805
graveyard,porch,7.0,0.4421110451221466
flame,peacock,7.0,0.3484630584716797
chopper,poppy,7.0,0.147628054022789
rusty,tears,7.0,0.199173241853714
bloom,friends,7.0,0.22997461259365082
gun,jaguar,7.0,0.16792568564414978
guy,stop,7.0,0.60567706823349
cloud,kittens,7.0,0.26838865876197815
pillow,stone,7.0,0.31131675839424133
stockings,tomato,7.0,0.19023479521274567
frost,protest,7.0,0.1631801575422287
signed,stockings,7.0,0.22596152126789093
angel,asphalt,7.0,0.0349222831428051
ski,skirt,7.0,0.3849421441555023
cat,purple,7.0,0.5462319850921631
diner,muscle,7.0,0.03709624707698822
marble,sunglasses,7.0,0.0644247978925705
berry,flying,7.0,0.16606232523918152
chocolate,rock,7.0,0.3858601152896881
airplane,guitar,7.0,0.32217007875442505
bread,ocean,7.0,0.312546968460083
bay,chipmunk,7.0,0.1076781153678894
tall,wool,7.0,0.2946162819862366
restaurant,violet,7.0,0.12307987362146378
dropped,fun,7.0,0.3510116636753082
purple,twigs,7.0,0.1285078227519989
cemetery,cone,7.0,0.12883268296718597
face,stop,7.0,0.5724444389343262
dude,stop,7.0,0.6723999977111816
bicycle,handwriting,7.0,0.03933408856391907
chapel,dusk,7.0,0.3637584149837494
cute,twigs,7.0,0.06953398883342743
dragon,oak,7.0,0.4011603593826294
drug,reflection,7.0,0.21065475046634674
apple,relaxed,7.0,0.05279969051480293
bakery,panorama,7.0,0.10379435122013092
mallard,poster,7.0,-0.06632670760154724
snake,taxi,7.0,0.27631255984306335
dessert,head,7.0,0.26641714572906494
born,hockey,7.0,0.3453562557697296
puddle,red,7.0,0.1965377926826477
brick,dress,7.0,0.29244905710220337
building,zombie,7.0,0.3567517101764679
neon,tank,7.0,0.45947718620300293
bible,cottage,7.0,0.17529520392417908
bath,panorama,7.0,0.2104913741350174
automobile,fabric,7.0,0.30112239718437195
gun,picture,7.0,0.3906400203704834
cow,table,6.0,0.28636980056762695
born,construction,6.0,0.20883621275424957
dye,kiss,6.0,0.39964213967323303
baseball,born,6.0,0.36706995964050293
crab,grave,6.0,0.15475605428218842
craft,soup,6.0,0.41490185260772705
locked,misty,6.0,0.16242185235023499
horse,interior,6.0,0.12278079986572266
grass,stop,6.0,0.33402612805366516
jellyfish,punk,6.0,0.1098395437002182
parade,salad,6.0,0.19378726184368134
reptiles,vacation,6.0,-0.009176857769489288
clown,flood,6.0,0.18520696461200714
aerial,violet,6.0,0.11893203854560852
crab,ink,6.0,0.16679708659648895
canyon,pizza,6.0,0.13535521924495697
butterfly,left,6.0,0.390086829662323
hamster,party,6.0,0.20430563390254974
museum,swim,6.0,0.24889276921749115
